id,dataCollectionDate,beachName,windSpeed,windDirection,airTemp,rain,rainAmount,waterTemp,waterFowl,waveAction,waterClarity,turbidity
1,2020-08-17,Beach1,31.9,North,17.5,Yes,26.4,9.7,18,moderate,Clear,80
2,2020-06-21,Beach1,38.5,East,23.1,No,0,7.8,23,high,Cloudy,54
3,2020-07-10,Beach1,1,South-West,17.5,No,0,17,10,low,Cloudy,30.2
4,2020-06-02,Beach1,26.1,North-West,33.7,No,0,10.3,44,none,Very Cloudy,99.8
5,2020-06-05,Beach1,33.6,East,10.6,No,0,8.6,29,moderate,Clear,94
6,2020-08-09,Beach1,20.9,South-East,12.3,No,0,18.2,4,low,Clear,66.9
7,2020-07-08,Beach1,20.3,West,21.7,No,0,18,2,none,Cloudy,45.5
8,2020-07-21,Beach1,25.8,South-West,33.7,No,0,24.7,15,high,Moderate,69.7
9,2020-06-29,Beach1,12,North-East,28.6,No,0,22.2,10,low,Moderate,69.9
10,2020-09-13,Beach1,2.3,North-East,25.4,No,0,10.4,33,high,Clear,72.3
11,2020-06-29,Beach2,49.5,East,10.2,No,0,18.9,20,high,Moderate,9.1
12,2020-06-08,Beach2,44.9,North-East,12.5,No,0,20.7,45,high,Very Cloudy,89.9
13,2020-06-13,Beach2,6.7,South-West,23.1,No,0,17.9,33,none,Very Cloudy,85.1
14,2020-08-12,Beach2,16.4,North-West,11.2,No,0,5.1,17,high,Cloudy,82.3
15,2020-07-02,Beach2,41.6,North-East,23.5,No,0,8.9,15,moderate,Very Cloudy,57.6
16,2020-06-11,Beach2,49.5,East,11.2,No,0,19.9,37,high,Very Cloudy,83
17,2020-08-18,Beach2,13.8,South-East,15.2,No,0,21,46,moderate,Clear,38.5
18,2020-08-27,Beach2,9.5,South-West,11,No,0,24,8,high,Clear,51.7
19,2020-06-11,Beach2,27.3,North-West,14.1,No,0,24.2,33,moderate,Clear,14.9
20,2020-07-24,Beach2,31.3,North-East,30.2,No,0,7,24,moderate,Very Cloudy,70
21,2020-09-10,Beach3,33.6,South-West,15.6,No,0,16.7,0,high,Cloudy,76.5
22,2020-06-23,Beach3,2.4,North-East,33.4,No,0,9.9,34,none,Moderate,65.5
23,2020-08-31,Beach3,16.2,North-West,18.9,No,0,13.9,30,moderate,Moderate,87.6
24,2020-05-18,Beach3,37.4,North,17.8,No,0,15.7,33,low,Very Cloudy,77.8
25,2020-09-11,Beach3,46.5,North-East,31.4,No,0,10.9,30,none,Cloudy,0.7
26,2020-06-20,Beach3,47.4,East,19.1,No,0,15.5,32,high,Moderate,42.4
27,2020-07-07,Beach3,5.8,North-East,32.2,No,0,10.5,43,high,Moderate,11
28,2020-08-04,Beach3,31.5,South-East,21.8,No,0,22,33,none,Moderate,36.1
29,2020-07-19,Beach3,17,East,24.4,No,0,20.2,9,low,Clear,29.6
30,2020-08-05,Beach3,9.8,East,21.9,Yes,19.9,14.1,1,none,Cloudy,24.9
31,2020-07-13,Beach4,47.4,North,22.2,No,0,9.3,15,none,Moderate,68.5
32,2020-06-24,Beach4,45.9,North-West,14.4,No,0,17.7,22,none,Cloudy,16.8
33,2020-08-26,Beach4,10.7,South,18.9,No,0,23.8,2,moderate,Clear,37
34,2020-05-28,Beach4,42.9,North-West,28.7,No,0,19.9,25,low,Clear,49.4
35,2020-05-24,Beach4,24.8,West,10.8,Yes,17.3,10.8,48,high,Moderate,97.3
36,2020-08-30,Beach4,37.4,East,34.9,Yes,29.7,9.1,27,moderate,Very Cloudy,60.5
37,2020-07-10,Beach4,46,North-East,22.5,Yes,10,23.7,2,low,Very Cloudy,61.7
38,2020-09-09,Beach4,1.2,South,20,No,0,18.5,7,low,Very Cloudy,53
39,2020-06-23,Beach4,7.3,South-West,12.1,No,0,23.8,33,moderate,Very Cloudy,75.8
40,2020-07-03,Beach4,22.9,South-West,29.3,No,0,16.8,36,high,Cloudy,46.3
41,2020-08-07,Beach5,9,South-West,21.2,Yes,5.7,14,42,none,Moderate,31.8
42,2020-06-05,Beach5,8.2,South,34.9,No,0,18.5,49,moderate,Cloudy,15.9
43,2020-08-28,Beach5,40.2,North,26.2,Yes,20.4,6.4,10,high,Very Cloudy,90.5
44,2020-06-15,Beach5,41.7,North,31.1,No,0,20.1,14,high,Moderate,42
45,2020-09-14,Beach5,27.8,South,10.1,Yes,24,22.4,18,high,Cloudy,69
46,2020-09-12,Beach5,43.5,North-West,30.6,No,0,15.7,42,moderate,Very Cloudy,58.5
47,2020-06-16,Beach5,6.3,North,26.5,Yes,20,19.6,27,moderate,Clear,72.7
48,2020-09-12,Beach5,3.7,East,16.9,No,0,16.1,23,high,Clear,95.5
49,2020-08-08,Beach5,24.3,West,31.2,No,0,5.4,47,low,Cloudy,25.1
50,2020-09-08,Beach5,39.3,North-West,10.3,Yes,4.7,19,27,none,Cloudy,94.4
