_id,dataCollectionDate,beachName,windSpeed,windDirection,airTemp,rain,rainAmount,waterTemp,waterFowl,waveAction,waterClarity,turbidity
3513,2010-08-26,Bluffer's Beach Park,10,NW,23,Yes,10,21.5,60,LOW,clear,2.5
3519,2011-06-05,Marie Curtis Park East Beach,13,SW,27,Yes,11,9,58,LOW,"slightly cloudy/ murky in areas, some debris",1.21
3520,2011-06-05,Sunnyside Beach,13,SW,27,Yes,11,10,42,LOW,clear. some large debris,1.03
3539,2011-06-14,Marie Curtis Park East Beach,17,N,21,Yes,0,8,103,LOW,"clear, cold, little debris",0.9
3540,2011-06-14,Sunnyside Beach,17,N,21,Yes,0,8,52,LOW,"clear, cold",1.32
3569,2011-06-24,Marie Curtis Park East Beach,17,SW,22,Yes,9,16,3,LOW,murky,2.27
3570,2011-06-24,Sunnyside Beach,17,SW,22,Yes,9,17,10,LOW,murky,3.25
3659,2011-06-23,Marie Curtis Park East Beach,5,NE,22,Yes,28,13,68,LOW,clear,0.45
3660,2011-06-23,Sunnyside Beach,5,NE,22,Yes,28,15,23,LOW,clear,2.05
3669,2011-06-25,Marie Curtis Park East Beach,18,SW,22,Yes,0,15,39,MOD,"murky, wavy",1.7
3670,2011-06-25,Sunnyside Beach,18,SW,22,Yes,0,14,27,MOD,"murky, wavy, large debris",4.23
3827,2011-07-24,Marie Curtis Park East Beach,30,NE,29,Yes,16,15,30,HIGH,cloudy,1.55
3828,2011-07-24,Sunnyside Beach,30,NE,29,Yes,16,13,70,LOW,cloudy,1.42
3880,2011-08-04,Marie Curtis Park East Beach,15,N,29,Yes,10,16,23,MOD,brown,7.82
3881,2011-08-04,Sunnyside Beach,15,N,29,Yes,10,16,76,LOW,murky,1.11
3890,2011-08-08,Marie Curtis Park East Beach,17,N,27,Yes,33,16,43,LOW,"murky, lots of algae",2.23
3891,2011-08-08,Sunnyside Beach,17,N,27,Yes,33,17,62,LOW,"murky, some debris",1.51
3959,2011-07-26,Marie Curtis Park East Beach,5,W,27,Yes,7,17,59,LOW,clear,1.51
3960,2011-07-26,Sunnyside Beach,5,W,27,Yes,7,17,48,LOW,clear,1.29
3979,2011-07-29,Marie Curtis Park East Beach,8,SW,28,Yes,3,16,40,LOW,clear,0.82
3980,2011-07-29,Sunnyside Beach,8,SW,28,Yes,3,16,20,LOW,clear,1.19
3989,2011-07-30,Marie Curtis Park East Beach,17,NW,30,Yes,0,15,48,LOW,"murky, lots of algae",1.67
3990,2011-07-30,Sunnyside Beach,17,NW,30,Yes,0,15,71,LOW,"murky, algae",0.85
4029,2011-08-10,Marie Curtis Park East Beach,11,W,26,Yes,3,21,43,LOW,murky,4.33
4030,2011-08-10,Sunnyside Beach,11,W,26,Yes,3,21,62,LOW,murky,0.78
4059,2011-08-16,Marie Curtis Park East Beach,15,NW,29,Yes,1,16,45,LOW,clear,1.87
4060,2011-08-16,Sunnyside Beach,15,NW,29,Yes,1,16,40,LOW,clear,2.82
4090,2011-08-07,Sunnyside Beach,5,SE,26,Yes,0,17,20,LOW,cloudy,0.78
4099,2011-08-11,Marie Curtis Park East Beach,21,W,26,Yes,0,17,19,MOD,murky,1.68
4100,2011-08-11,Sunnyside Beach,21,W,26,Yes,0,17,23,LOW,clear,2.31
4139,2011-08-21,Marie Curtis Park East Beach,4,SW,24,Yes,0,18,41,LOW,"clear, no debris",1
4140,2011-08-21,Sunnyside Beach,4,SW,24,Yes,0,20,62,LOW,"clear, no debris",1.53
4149,2011-08-22,Marie Curtis Park East Beach,21,NW,22,Yes,20,19,103,MOD,clear,1.17
4150,2011-08-22,Sunnyside Beach,21,NW,22,Yes,20,19,67,MOD,clear,1.18
4159,2011-08-25,Marie Curtis Park East Beach,11,W,24,Yes,11,18,14,LOW,murky,4.27
4160,2011-08-25,Sunnyside Beach,11,W,24,Yes,11,18,87,LOW,murky,5.15
4200,2011-09-03,Marie Curtis Park East Beach,5,SW,30,Yes,1,15,31,LOW,clear,1.37
4201,2011-09-03,Sunnyside Beach,5,SW,30,Yes,1,15,104,LOW,clear,1.47
4237,2012-06-09,Sunnyside Beach,9,W,24,Yes,2,16,14,LOW,clear,1.17
4246,2012-06-12,Marie Curtis Park East Beach,28,None,26,Yes,7,17,5,LOW,murky,4.45
4247,2012-06-12,Sunnyside Beach,28,None,26,Yes,7,17,8,LOW,murky,2.46
4349,2012-06-22,Marie Curtis Park East Beach,24,W,25,Yes,5,18,32,LOW,murky,6.24
4350,2012-06-22,Sunnyside Beach,24,W,25,Yes,5,20,12,LOW,murky,4.29
4389,2012-07-23,Marie Curtis Park East Beach,18,N,33,Yes,5,19,68,MOD,clear,2.16
4427,2012-06-02,Sunnyside Beach,17,SW,17,Yes,37,16,68,HIGH,murky,20
4436,2012-06-10,Marie Curtis Park East Beach,11,SE,27,Yes,3,17,34,LOW,clear,2.55
4437,2012-06-10,Sunnyside Beach,11,SE,27,Yes,3,17,71,LOW,clear,1.14
4566,2012-06-28,Marie Curtis Park East Beach,13,SE,29,Yes,0,16,3,LOW,clear,1.46
4567,2012-06-28,Sunnyside Beach,13,SE,29,Yes,0,18,53,LOW,clear,1.92
4626,2012-06-08,Marie Curtis Park East Beach,18,NW,26,Yes,0,13,19,LOW,clear,2.13
4627,2012-06-08,Sunnyside Beach,18,NW,26,Yes,0,15,46,LOW,murky,2.82
4646,2012-07-08,Marie Curtis Park East Beach,13,N,29,Yes,2,16,26,LOW,clear,1.38
4647,2012-07-08,Sunnyside Beach,13,N,29,Yes,2,19,41,LOW,clear,1.62
4680,2012-07-16,Marie Curtis Park East Beach,20,NW,32,Yes,5,21,7,LOW,"murky, some algae",7.21
4681,2012-07-16,Sunnyside Beach,20,NW,32,Yes,5,21,89,LOW,"murky, lots of debris",2.28
4704,2012-07-24,Sunnyside Beach,35,NW,27,Yes,3,19,46,LOW,clear,1.16
4713,2012-07-26,Marie Curtis Park East Beach,9,SW,21,Yes,18,17,9,HIGH,murky,3.94
4714,2012-07-26,Sunnyside Beach,9,SW,21,Yes,18,18,31,HIGH,murky,4.2
4723,2012-07-27,Marie Curtis Park East Beach,13,N,25,Yes,7,16,9,LOW,murky,4.95
4724,2012-07-27,Sunnyside Beach,13,N,25,Yes,7,17,16,LOW,murky,5.46
4741,2012-06-04,Marie Curtis Park East Beach,21,S,17,Yes,1,11,3,LOW,cloudy,2.31
4742,2012-06-04,Sunnyside Beach,21,S,17,Yes,1,11,32,LOW,clear,2.68
4800,2012-08-01,Marie Curtis Park East Beach,15,NW,21,Yes,39,16,3,NONE,murky,4.64
4801,2012-08-01,Sunnyside Beach,15,NW,21,Yes,39,18,26,NONE,murky,1.37
4824,2012-08-05,Sunnyside Beach,28,N,29,Yes,12,19,111,HIGH,cloudy,42.15
4853,2012-08-10,Marie Curtis Park East Beach,9,N,18,Yes,5,15,29,LOW,murky,5.06
4854,2012-08-10,Sunnyside Beach,9,N,18,Yes,5,16,12,MOD,murky,2.03
4878,2012-06-05,Sunnyside Beach,9,N,20,Yes,1,16,21,LOW,clear,1.29
4887,2012-06-13,Marie Curtis Park East Beach,26,NW,22,Yes,3,17,40,LOW,clear,1.65
4888,2012-06-13,Sunnyside Beach,26,NW,22,Yes,3,17,9,LOW,clear,2.23
4897,2012-06-25,Marie Curtis Park East Beach,33,NW,22,Yes,1,16,23,LOW,clear,15.8
4898,2012-06-25,Sunnyside Beach,33,NW,22,Yes,1,17,11,LOW,clear,4.6
4937,2012-08-06,Marie Curtis Park East Beach,15,N,21,Yes,17,16,18,LOW,clear,5.89
4938,2012-08-06,Sunnyside Beach,15,N,21,Yes,17,17,311,LOW,clear,9.54
4963,2012-08-11,Marie Curtis Park East Beach,15,S,20,Yes,21,16,39,MOD,clear,3.14
4964,2012-08-11,Sunnyside Beach,15,S,20,Yes,21,17,7,MOD,clear,2.13
4983,2011-09-04,Marie Curtis Park East Beach,10,NE,22,Yes,2,17,39,MOD,murky,2.81
4984,2011-09-04,Sunnyside Beach,10,NE,22,Yes,2,17,38,LOW,murky,2.3
4993,2011-09-05,Marie Curtis Park East Beach,13,NW,19,Yes,4,19,30,LOW,murky,6.28
4994,2011-09-05,Sunnyside Beach,13,NW,19,Yes,4,19,47,LOW,murky,2.14
5014,2012-06-03,Sunnyside Beach,15,SW,18,Yes,1,17,46,LOW,cloudy,11.8
5024,2012-06-07,Sunnyside Beach,5,NE,25,Yes,6,15,9,LOW,clear,2.08
5034,2012-06-19,Sunnyside Beach,18,NW,32,Yes,4,22,14,MOD,cloudy,6.95
5063,2012-07-28,Marie Curtis Park East Beach,21,N,25,Yes,0,18,24,LOW,clear,3.21
5064,2012-07-28,Sunnyside Beach,21,N,25,Yes,0,19,56,LOW,murky,5.46
5170,2013-07-08,Marie Curtis Park East Beach,9,W,28,Yes,26,18,11,LOW,murky,3.65
5171,2013-07-08,Sunnyside Beach,9,W,28,Yes,26,18,11,LOW,murky,5.23
5240,2013-05-22,Marie Curtis Park East Beach,9,SE,19,Yes,2,10,1,LOW,Cloudy. Surface scum.,3.35
5251,2013-05-24,Sunnyside Beach,35,NW,8,Yes,4,6,9,LOW,clear,0.89
5270,2013-06-01,Marie Curtis Park East Beach,10,SW,21,Yes,2,9,15,MOD,Murky,7.33
5336,2013-06-02,Sunnyside Beach,5,S,21,Yes,0,11,3,LOW,Murky with debris,3.75
5360,2013-06-17,Marie Curtis Park East Beach,7,W,18,Yes,9,11,10,LOW,clear,5.64
5361,2013-06-17,Sunnyside Beach,7,W,18,Yes,9,10,15,LOW,clear,3.28
5370,2013-06-26,Marie Curtis Park East Beach,11,SW,29,Yes,4,14,7,MOD,"murky, algae",1.49
5371,2013-06-26,Sunnyside Beach,11,SW,29,Yes,4,14,14,MOD,clear,2.45
5483,2013-06-14,Sunnyside Beach,21,N,23,Yes,10,10,3,LOW,murky,1.93
5529,2012-08-12,Marie Curtis Park East Beach,28,N,26,Yes,2,16,21,MOD,clear,2.58
5530,2012-08-12,Sunnyside Beach,28,N,26,Yes,2,15,1,MOD,murky,8.56
5539,2012-08-28,Marie Curtis Park East Beach,18,NW,26,Yes,7,17,19,LOW,murky,16.52
5540,2012-08-28,Sunnyside Beach,18,NW,26,Yes,7,18,19,LOW,murky,19.23
5569,2013-05-23,Marie Curtis Park East Beach,22,W,10,Yes,4,10,2,LOW,cloudy and debris,2.85
5570,2013-05-23,Sunnyside Beach,22,W,10,Yes,4,8,10,LOW,cloudy and debris,4.47
5599,2013-06-29,Marie Curtis Park East Beach,8,W,17,Yes,16,14,28,LOW,"Murky, debris",3.92
5600,2013-06-29,Sunnyside Beach,8,W,17,Yes,16,13,11,LOW,"Murky, debris",3.44
5610,2013-07-04,Marie Curtis Park East Beach,7,SE,19,Yes,1,15,7,LOW,murky,8.32
5611,2013-07-04,Sunnyside Beach,7,SE,19,Yes,1,17,13,LOW,clear,5.41
5630,2013-07-07,Marie Curtis Park East Beach,21,NW,26,Yes,0,18,19,LOW,"Murky, debris",6.92
5631,2013-07-07,Sunnyside Beach,21,NW,26,Yes,0,18,6,LOW,"Murky, debris",4.71
5668,2013-05-30,Marie Curtis Park East Beach,8,S,21,Yes,8,9,2,LOW,Cloudy with lots of debris.,76.1
5688,2013-06-08,Marie Curtis Park East Beach,9,SW,16,Yes,0,9,16,LOW,Murky,7.43
5689,2013-06-08,Sunnyside Beach,9,SW,16,Yes,0,9,10,LOW,Murky,3.37
5730,2013-07-10,Marie Curtis Park East Beach,11,SW,24,Yes,0,17,21,MOD,"Brown, murky with debris",14.7
5731,2013-07-10,Sunnyside Beach,11,SW,24,Yes,0,18,13,LOW,Murky,5.77
5810,2013-06-03,Marie Curtis Park East Beach,22,W,13,Yes,13,8,11,LOW,murky,21.2
5811,2013-06-03,Sunnyside Beach,22,W,13,Yes,13,8,6,LOW,"murky, debris",13.27
5820,2013-06-07,Marie Curtis Park East Beach,7,N,18,Yes,9,9,5,MOD,Clear,14.7
5821,2013-06-07,Sunnyside Beach,7,N,18,Yes,9,9,10,LOW,Clear,2.04
5830,2013-06-12,Marie Curtis Park East Beach,5,NW,17,Yes,6,9,12,LOW,"Debris, cloudy",7.4
5831,2013-06-12,Sunnyside Beach,5,NW,17,Yes,6,9,8,LOW,"Murky, debris, cloudy",1.22
5841,2013-06-19,Sunnyside Beach,7,NE,21,No,0,16,11,LOW,clear,1
5881,2013-07-29,Sunnyside Beach,9,SW,21,Yes,2,17,7,LOW,murky,3.24
5900,2013-08-03,Marie Curtis Park East Beach,29,NW,20,Yes,2,16,12,LOW,murky,2.27
5901,2013-08-03,Sunnyside Beach,29,NW,20,Yes,2,16,28,LOW,murky,2.76
5910,2013-08-08,Marie Curtis Park East Beach,5,N,20,Yes,3,16,56,MOD,Murky,3.12
5911,2013-08-08,Sunnyside Beach,5,N,20,Yes,3,16,19,LOW,Murky,2.03
5941,2013-09-02,Sunnyside Beach,15,SW,24,Yes,0,15,7,LOW,Cloudy and murky,1.29
6120,2013-07-30,Marie Curtis Park East Beach,8,NE,24,Yes,0,12,9,LOW,clear,3.18
6121,2013-07-30,Sunnyside Beach,8,NE,24,Yes,0,12,31,LOW,clear,2.86
6130,2013-08-01,Marie Curtis Park East Beach,9,SE,20,Yes,13,15,27,MOD,"murky, cloudy",4.4
6131,2013-08-01,Sunnyside Beach,9,SE,20,Yes,13,15,42,MOD,murky,1.27
6141,2013-08-28,Sunnyside Beach,6,NE,21,Yes,14,18,32,LOW,Murky,5.2
6150,2014-06-03,Marie Curtis Park East Beach,7,SE,19,Yes,11,13,32,LOW,cloudy and debris,2.34
6151,2014-06-03,Sunnyside Beach,7,SE,19,Yes,11,13,237,LOW,cloudy and debris,3.39
6180,2014-06-09,Marie Curtis Park East Beach,18,N,18,Yes,3,7,23,LOW,Murky,3.08
6181,2014-06-09,Sunnyside Beach,18,N,18,Yes,3,9,37,LOW,Clear,1.03
6190,2013-08-27,Marie Curtis Park East Beach,7,SW,30,Yes,17,16,18,LOW,murky,1.74
6280,2014-06-17,Marie Curtis Park East Beach,4,NW,19,Yes,1,14,5,LOW,Clear,1.39
6281,2014-06-17,Sunnyside Beach,4,NW,19,Yes,1,14,20,LOW,Clear,0.75
6370,2014-05-28,Marie Curtis Park East Beach,9,SW,20,Yes,10,6,180,LOW,"murky, algae",1.66
6371,2014-05-28,Sunnyside Beach,9,SW,20,Yes,10,7,110,LOW,clear,0.82
6380,2014-06-18,Marie Curtis Park East Beach,9,None,21,Yes,22,13,27,LOW,cloudy with debris,1.65
6381,2014-06-18,Sunnyside Beach,9,None,21,Yes,22,13,82,LOW,cloudy with debris,2.48
6410,2013-08-02,Marie Curtis Park East Beach,5,W,23,Yes,27,16,16,LOW,clear,3.18
6411,2013-08-02,Sunnyside Beach,5,W,23,Yes,27,17,22,LOW,clear,2.13
6500,2013-07-28,Marie Curtis Park East Beach,15,SW,24,Yes,10,16,27,HIGH,Cloudy,18.1
6501,2013-07-28,Sunnyside Beach,15,SW,24,Yes,10,16,41,MOD,Cloudy,3.15
6560,2014-06-04,Marie Curtis Park East Beach,24,NW,22,Yes,5,10,80,LOW,Clear,0.78
6561,2014-06-04,Sunnyside Beach,24,NW,22,Yes,5,10,140,LOW,Murky ,1.54
6600,2014-06-14,Marie Curtis Park East Beach,26,NW,11,Yes,0,7,7,LOW,Clear,1.65
6601,2014-06-14,Sunnyside Beach,26,NW,11,Yes,0,10,19,LOW,Clear,1.67
6611,2013-07-20,Marie Curtis Park East Beach,4,NW,20,Yes,8,11,42,LOW,Clear,1.43
6612,2013-07-20,Sunnyside Beach,4,NW,20,Yes,8,11,15,LOW,Cloudy,3.27
6621,2013-08-13,Marie Curtis Park East Beach,24,NW,24,Yes,0,16,29,LOW,clear,1.11
6622,2013-08-13,Sunnyside Beach,24,NW,24,Yes,0,16,14,LOW,clear,3.21
6671,2013-08-31,Marie Curtis Park East Beach,5,S,23,Yes,2,20,39,LOW,"Cloudy, murky with algae",1.96
6672,2013-08-31,Sunnyside Beach,5,S,23,Yes,2,20,18,LOW,Cloudy and murky,2.31
6691,2014-06-12,Marie Curtis Park East Beach,5,SE,21,Yes,24,9,5,MOD,"murky, lots of debris",2.51
6692,2014-06-12,Sunnyside Beach,5,SE,21,Yes,24,14,14,NONE,"murky, algae",2.32
6710,2014-06-19,Marie Curtis Park East Beach,10,NE,20,Yes,0,15,12,LOW,murky,2.83
6711,2014-06-19,Sunnyside Beach,10,NE,20,Yes,0,16,23,LOW,murky,7.65
6760,2014-07-23,Marie Curtis Park East Beach,9,SE,24,Yes,0,14,6,LOW,murky,12.5
6761,2014-07-23,Sunnyside Beach,9,SE,24,Yes,0,14,27,LOW,clear,1.16
6828,2014-07-02,Sunnyside Beach,11,S,22,Yes,6,18,24,LOW,Murky,1.84
6857,2014-07-29,Marie Curtis Park East Beach,7,NW,18,Yes,18,14,14,LOW,cloudy,6.46
6858,2014-07-29,Sunnyside Beach,7,NW,18,Yes,18,13,57,LOW,cloudy,4.34
6867,2014-07-30,Marie Curtis Park East Beach,10,SW,14,Yes,1,12,11,LOW,Clear,1.52
6868,2014-07-30,Sunnyside Beach,10,SW,14,Yes,1,15,47,LOW,Murky,18.2
6897,2014-08-31,Marie Curtis Park East Beach,8,SW,24,Yes,3,17,7,MOD,Murky,4.89
6898,2014-08-31,Sunnyside Beach,8,SW,24,Yes,3,15,14,LOW,Cloudy,1.31
6918,2014-06-24,Sunnyside Beach,12,SE,25,Yes,1,12,9,NONE,Clear,2.02
6957,2014-07-03,Marie Curtis Park East Beach,16,NW,20,Yes,0,15,20,LOW,Clear,2.31
6958,2014-07-03,Sunnyside Beach,16,NW,20,Yes,0,15,7,LOW,Clear,1.05
6987,2014-07-14,Marie Curtis Park East Beach,6,SW,18,Yes,7,12,11,LOW,Clear,1.14
6988,2014-07-14,Sunnyside Beach,6,SW,18,Yes,7,14,25,LOW,Clear,0.96
6998,2014-07-31,Sunnyside Beach,14,SW,23,Yes,4,12,8,NONE,Clear,6.79
7023,2014-06-30,Marie Curtis Park East Beach,9,NE,24,Yes,0,20,48,LOW,murky with debris,1.94
7024,2014-06-30,Sunnyside Beach,9,NE,24,Yes,0,20,15,LOW,murky with debris,5.5
7033,2014-07-09,Marie Curtis Park East Beach,15,SW,22,Yes,5,11,9,LOW,clear,1.57
7034,2014-07-09,Sunnyside Beach,15,SW,22,Yes,5,14,22,LOW,murky with algae,3.23
7054,2014-07-20,Sunnyside Beach,8,E,19,Yes,7,13,18,LOW,Clear,0.97
7117,2014-06-26,Marie Curtis Park East Beach,8,SW,23,Yes,15,14,11,LOW,clear,3.01
7118,2014-06-26,Sunnyside Beach,8,SW,23,Yes,15,14,19,LOW,clear,2.93
7127,2014-07-05,Marie Curtis Park East Beach,16,NW,23,Yes,0,12,4,LOW,Clear,2.18
7128,2014-07-05,Sunnyside Beach,16,NW,23,Yes,0,10,15,NONE,Clear,0.7
7137,2014-07-21,Marie Curtis Park East Beach,11,W,17,Yes,2,17,34,LOW,Cloudy,5.85
7138,2014-07-21,Sunnyside Beach,11,W,17,Yes,2,18,49,LOW,Cloudy,1.34
7147,2014-07-28,Marie Curtis Park East Beach,26,N,20,Yes,15,12,8,MOD,murky,2.69
7167,2014-08-13,Marie Curtis Park East Beach,15,NW,23,Yes,9,15,9,HIGH,cloudy,7.51
7168,2014-08-13,Sunnyside Beach,15,NW,23,Yes,9,17,29,MOD,cloudy,3.62
7188,2014-08-21,Sunnyside Beach,4,None,23,Yes,1,15,14,NONE,Clear,0.98
7220,2014-07-07,Marie Curtis Park East Beach,21,SW,21,Yes,0,13,7,HIGH,Cloudy,4.29
7221,2014-07-07,Sunnyside Beach,21,SW,21,Yes,0,12,11,HIGH,Cloudy,2.5
7231,2014-07-08,Sunnyside Beach,16,SW,20,Yes,11,15,19,LOW,Clear,1.8
7240,2014-07-15,Marie Curtis Park East Beach,10,E,16,Yes,0,12,12,LOW,Murky,0.99
7241,2014-07-15,Sunnyside Beach,10,E,16,Yes,0,12,15,LOW,Clear,1.16
7250,2014-07-16,Marie Curtis Park East Beach,7,SW,20,Yes,4,11,19,LOW,clear,1
7251,2014-07-16,Sunnyside Beach,7,SW,20,Yes,4,14,450,LOW,clear,1.23
7280,2014-08-06,Marie Curtis Park East Beach,12,N,23,Yes,0,17,8,LOW,clear,1.42
7281,2014-08-06,Sunnyside Beach,12,N,23,Yes,0,17,27,LOW,clear,2.06
7334,2014-07-17,Marie Curtis Park East Beach,4,NE,20,Yes,0,12,2,LOW,clear,2.88
7335,2014-07-17,Sunnyside Beach,4,NE,20,Yes,0,13,17,NONE,clear,0.82
7364,2014-08-02,Marie Curtis Park East Beach,4,E,22,Yes,1,17,52,LOW,Murky ,4.31
7365,2014-08-02,Sunnyside Beach,4,E,22,Yes,1,17,47,LOW,Murky,1.56
7374,2014-08-05,Marie Curtis Park East Beach,10,N,18,Yes,3,14,11,LOW,Clear,2.5
7375,2014-08-05,Sunnyside Beach,10,N,18,Yes,3,18,29,LOW,Murky,1.32
7440,2015-06-01,Marie Curtis Park East Beach,20,E,12,Yes,20,7,4,MOD,Cloudy,5.74
7441,2015-06-01,Sunnyside Beach,20,E,12,Yes,20,7,37,MOD,Cloudy,0.76
7460,2015-06-08,Marie Curtis Park East Beach,15,S,17,Yes,7,9,9,MOD,Cloudy with debris,2.69
7461,2015-06-08,Sunnyside Beach,15,S,17,Yes,7,11,14,MOD,Cloudy with debris,3.62
7470,2015-06-10,Marie Curtis Park East Beach,10,SE,19,Yes,10,9,13,LOW,Murky debris ,2.14
7471,2015-06-10,Sunnyside Beach,10,SE,19,Yes,10,10,27,LOW,Murky debris ,8.48
7480,2015-06-29,Marie Curtis Park East Beach,10,SE,16,Yes,11,16,8,LOW,Murky +debris,1.96
7481,2015-06-29,Sunnyside Beach,10,SE,16,Yes,11,16,20,LOW,Clear,2.23
7546,2015-06-23,Sunnyside Beach,20,W,21,Yes,25,17,27,HIGH,Cloudy with debris,3.91
7611,2015-07-18,Sunnyside Beach,11,S,21,Yes,6,20,5,LOW,Clear,1.45
7680,2015-06-14,Marie Curtis Park East Beach,30,SW,18,Yes,20,11,14,LOW,Clear with debris,2.35
7681,2015-06-14,Sunnyside Beach,30,SW,18,Yes,20,14,8,LOW,Murky with debris,3.65
7691,2015-06-15,Sunnyside Beach,7,SW,18,Yes,5,12,47,LOW,"Cloudy, murky",3.07
7730,2015-07-15,Marie Curtis Park East Beach,23,NE,14,Yes,1,18,6,HIGH,Murky,6.11
