_id,dataCollectionDate,beachName,windSpeed,windDirection,airTemp,rain,rainAmount,waterTemp,waterFowl,waveAction,waterClarity,turbidity
7731,2015-07-15,Sunnyside Beach,23,NE,14,Yes,1,18,6,HIGH,Clear,1.21
7777,2015-05-30,Marie Curtis Park East Beach,21,SE,16,Yes,5,11,20,LOW,Fairly clear,2.02
7778,2015-05-30,Sunnyside Beach,21,SE,16,Yes,5,11,30,LOW,Slighly murky,1.18
7788,2015-05-31,Sunnyside Beach,20,NE,9,Yes,20,7,12,MOD,Cloudy,0.76
7847,2015-07-09,Marie Curtis Park East Beach,20,N,14,Yes,10,18,1,LOW,Clear,0.91
7848,2015-07-09,Sunnyside Beach,20,N,14,Yes,10,18,10,LOW,Clear,0.89
7917,2015-07-20,Marie Curtis Park East Beach,10,SW,19,Yes,1,18,4,LOW,Clear,0.65
7960,2015-06-11,Marie Curtis Park East Beach,15,S,18,Yes,20,9,21,MOD,"Murky, debris",6.46
7961,2015-06-11,Sunnyside Beach,15,S,18,Yes,20,11,32,MOD,"Murky, debris",6.65
8060,2015-08-01,Marie Curtis Park East Beach,10,W,21,Yes,0,11,11,LOW,Clear,0.79
8061,2015-08-01,Sunnyside Beach,10,W,21,Yes,0,14,27,LOW,Clear,0.89
8090,2015-06-06,Marie Curtis Park East Beach,20,S,16,Yes,6,9,18,LOW,Clear,1.74
8091,2015-06-06,Sunnyside Beach,20,S,16,Yes,6,9,20,LOW,Clear,1.58
8120,2015-06-13,Marie Curtis Park East Beach,11,E,15,Yes,10,14,10,LOW,Murky,13.4
8121,2015-06-13,Sunnyside Beach,11,E,15,Yes,10,14,5,LOW,Murky,2.14
8130,2015-06-16,Marie Curtis Park East Beach,10,NW,23,Yes,7,13,3,LOW,Cloudy with debris,4.66
8131,2015-06-16,Sunnyside Beach,10,NW,23,Yes,7,19,20,LOW,Clear,3.56
8171,2015-06-28,Sunnyside Beach,20,SE,15,Yes,38,16,6,HIGH,Clear,8.25
8200,2016-05-27,Marie Curtis Park East Beach,4,SW,18,Yes,4,12,27,LOW,clear,1.1
8201,2016-05-27,Sunnyside Beach,4,SW,18,Yes,4,13,112,LOW,murky,0.95
8230,2016-06-05,Marie Curtis Park East Beach,11,SE,19,Yes,3,14,4,HIGH,murky,2.82
8231,2016-06-05,Sunnyside Beach,11,SE,19,Yes,3,15,50,HIGH,murky,1.92
8285,2015-08-03,Sunnyside Beach,24,W,18,Yes,20,12,2,MOD,Clear,3.11
8304,2015-08-12,Marie Curtis Park East Beach,19,NW,20,Yes,0,12,3,LOW,Clear,0.99
8305,2015-08-12,Sunnyside Beach,19,NW,20,Yes,0,14,12,LOW,Clear,0.69
8314,2015-08-15,Marie Curtis Park East Beach,6,S,22,Yes,3,20,6,LOW,Clear,1.86
8315,2015-08-15,Sunnyside Beach,6,S,22,Yes,3,18,24,LOW,Clear,2.03
8324,2015-08-21,Marie Curtis Park East Beach,16,SW,19,Yes,10,16,13,MOD,Cloudy,17.9
8325,2015-08-21,Sunnyside Beach,16,SW,19,Yes,10,20,6,MOD,Clear with debris,3.24
8364,2016-05-28,Marie Curtis Park East Beach,11,E,18,Yes,0,14,14,LOW,"murky, algae",1.87
8365,2016-05-28,Sunnyside Beach,11,E,18,Yes,0,13,47,LOW,cloudy,0.85
8445,2016-06-06,Sunnyside Beach,17,W,15,Yes,23,11,15,HIGH,murky,1.71
8454,2016-06-07,Marie Curtis Park East Beach,9,W,16,Yes,4,8,13,LOW,clear,0.68
8455,2016-06-07,Sunnyside Beach,9,W,16,Yes,4,8,27,LOW,clear,0.8
8484,2016-06-17,Marie Curtis Park East Beach,4,N,20,Yes,0,10,5,LOW,murky,2.06
8485,2016-06-17,Sunnyside Beach,4,N,20,Yes,0,11,50,LOW,murky,1.12
8513,2015-08-11,Marie Curtis Park East Beach,15,NW,21,Yes,34,16,23,LOW,Clear,1.51
8514,2015-08-11,Sunnyside Beach,15,NW,21,Yes,34,16,37,LOW,Clear,0.8
8573,2016-06-16,Marie Curtis Park East Beach,18,NE,17,Yes,0,10,40,MOD,clear,0.82
8574,2016-06-16,Sunnyside Beach,18,NE,17,Yes,0,10,60,MOD,algae,0.64
8610,2016-07-02,Marie Curtis Park East Beach,15,NW,17,Yes,15,9,20,LOW,clear,0.44
8611,2016-07-02,Sunnyside Beach,15,NW,17,Yes,15,10,20,LOW,clear,0.85
8723,2015-08-04,Marie Curtis Park East Beach,10,SW,20,Yes,1,11,24,LOW,Clear ,1.28
8724,2015-08-04,Sunnyside Beach,10,SW,20,Yes,1,15,12,LOW,Clear + algae,0.78
8753,2015-08-19,Marie Curtis Park East Beach,6,SE,24,Yes,0,15,2,LOW,Murky,1.41
8813,2016-06-11,Marie Curtis Park East Beach,9,E,14,Yes,6,9,7,LOW,clear,12.5
8814,2016-06-11,Sunnyside Beach,9,E,14,Yes,6,8,23,LOW,clear,0.69
8834,2015-08-05,Sunnyside Beach,15,SW,21,Yes,1,13,36,LOW,"Clear, algae",1.46
8933,2016-06-27,Marie Curtis Park East Beach,8,SW,18,Yes,4,15,30,LOW,clear,1.42
8934,2016-06-27,Sunnyside Beach,8,SW,18,Yes,4,18,65,LOW,clear,1.02
9003,2016-08-16,Marie Curtis Park East Beach,9,E,23,Yes,2,17,30,HIGH,murky,3.25
9004,2016-08-16,Sunnyside Beach,9,E,23,Yes,2,20,60,HIGH,murky,0.92
9083,2016-08-10,Marie Curtis Park East Beach,9,SW,23,Yes,1,22,25,LOW,Clear,1.51
9084,2016-08-10,Sunnyside Beach,9,SW,23,Yes,1,20,70,LOW,Muky,0.94
9103,2016-08-17,Marie Curtis Park East Beach,5,NW,18,Yes,16,24,35,LOW,Murky,4.61
9104,2016-08-17,Sunnyside Beach,5,NW,18,Yes,16,22,59,LOW,Clear,2.43
9173,2016-07-25,Marie Curtis Park East Beach,17,S,22,Yes,26,14,17,HIGH,cloudy,1.05
9174,2016-07-25,Sunnyside Beach,17,S,22,Yes,26,16,26,HIGH,cloudy,1.74
9254,2017-05-30,Sunnyside Beach,8,S,15,Yes,0,9,15,LOW,Murky,2.35
9263,2017-05-31,Marie Curtis Park East Beach,8,SW,12,Yes,8,10,3,LOW,"Clear, Pollen on surface",3.24
9264,2017-05-31,Sunnyside Beach,8,SW,12,Yes,8,9,50,LOW,Clear,2.25
9303,2016-07-09,Marie Curtis Park East Beach,18,W,20,Yes,0,16,10,MOD,murky,1.56
9333,2016-08-14,Marie Curtis Park East Beach,17,NW,22,Yes,7,17,65,LOW,clear,1.08
9334,2016-08-14,Sunnyside Beach,17,NW,22,Yes,7,22,26,LOW,clear,1.14
9363,2017-05-26,Marie Curtis Park East Beach,5,NW,13,Yes,55,6,7,LOW,Murky,22.2
9364,2017-05-26,Sunnyside Beach,5,NW,13,Yes,55,6,15,LOW,Clear,3.71
9373,2017-05-27,Marie Curtis Park East Beach,7,NW,13,Yes,0,7,6,LOW,"High Turbidity, Murky ",2.27
9374,2017-05-27,Sunnyside Beach,7,NW,13,Yes,0,8,30,LOW,"High Turbidity, Murky ",1.75
9404,2016-08-25,Marie Curtis Park East Beach,5,SW,22,Yes,0,17,5,LOW,Murky,5.49
9405,2016-08-25,Sunnyside Beach,5,SW,22,Yes,0,18,30,LOW,Clear,1.69
9414,2016-08-26,Marie Curtis Park East Beach,9,SW,21,Yes,21,19,42,LOW,clear,2.96
9415,2016-08-26,Sunnyside Beach,9,SW,21,Yes,21,20,16,LOW,clear,1.51
9454,2017-05-25,Marie Curtis Park East Beach,30,E,13,Yes,0,6,15,HIGH,"Dark, Count not see through ",2.2
9473,2017-06-01,Marie Curtis Park East Beach,15,NW,12,Yes,1,6,10,LOW,Clear,0.64
9474,2017-06-01,Sunnyside Beach,15,NW,12,Yes,1,7,42,LOW,Cloudy,1.41
9508,2016-07-14,Marie Curtis Park East Beach,11,SW,21,Yes,8,17,18,HIGH,Cloudy,1.53
9509,2016-07-14,Sunnyside Beach,11,SW,21,Yes,8,18,27,HIGH,Cloudy,1.26
9578,2016-08-13,Marie Curtis Park East Beach,9,NE,24,Yes,0,20,13,LOW,Clear,1.02
9579,2016-08-13,Sunnyside Beach,9,NE,24,Yes,0,22,140,LOW,Clear,0.74
9598,2016-08-22,Marie Curtis Park East Beach,9,NW,15,Yes,0,19,31,LOW,clear,0.75
9599,2016-08-22,Sunnyside Beach,9,NW,15,Yes,0,19,27,LOW,clear,0.8
9680,2017-06-05,Marie Curtis Park East Beach,5,E,13,Yes,6,10,64,LOW,Murky,3.58
9681,2017-06-05,Sunnyside Beach,5,E,13,Yes,6,9,35,LOW,Murky,2.39
9690,2017-06-06,Marie Curtis Park East Beach,17,NW,14,Yes,0,9,13,LOW,Murky,1.23
9691,2017-06-06,Sunnyside Beach,17,NW,14,Yes,0,9,42,LOW,Murky,1.16
9700,2017-06-07,Marie Curtis Park East Beach,17,NE,12,Yes,4,9,15,HIGH,Murky ,3.78
9701,2017-06-07,Sunnyside Beach,17,NE,12,Yes,4,9,47,LOW,Murky ,1.39
9718,2016-07-10,Marie Curtis Park East Beach,13,None,19,Yes,2,12,15,LOW,clear,0.71
9719,2016-07-10,Sunnyside Beach,13,None,19,Yes,2,14,45,LOW,clear,0.78
9728,2016-07-15,Marie Curtis Park East Beach,8,SW,20,Yes,13,16,8,LOW,slightly cloudy,4.7
9729,2016-07-15,Sunnyside Beach,8,SW,20,Yes,13,18,17,LOW,slightly cloudy,1.63
9788,2016-07-31,Marie Curtis Park East Beach,18,NE,21,Yes,0,18,26,MOD,cloudy,2.97
9789,2016-07-31,Sunnyside Beach,18,NE,21,Yes,0,18,17,MOD,cloudy,0.96
9818,2016-08-21,Marie Curtis Park East Beach,22,SW,23,Yes,3,27,25,MOD,murky,6.13
9819,2016-08-21,Sunnyside Beach,22,SW,23,Yes,3,23,200,HIGH,cloudy,2
9838,2017-06-22,Marie Curtis Park East Beach,5,E,16,Yes,0,11,4,LOW,Clear,0.67
9839,2017-06-22,Sunnyside Beach,5,E,16,Yes,0,12,25,LOW,Clear,1.02
9868,2017-08-08,Marie Curtis Park East Beach,11,NW,16,Yes,1,10,2,LOW,Clear,0.82
9869,2017-08-08,Sunnyside Beach,11,NW,16,Yes,1,14,70,LOW,Clear,1.53
9898,2017-08-16,Marie Curtis Park East Beach,5,N,19,Yes,0,10,10,LOW,Slightly Cloudy,1.25
9899,2017-08-16,Sunnyside Beach,5,N,19,Yes,0,10,40,LOW,Clear,0.92
9928,2017-08-23,Marie Curtis Park East Beach,18,W,16,Yes,2,10,25,MOD,Clear,0.77
9929,2017-08-23,Sunnyside Beach,18,W,16,Yes,2,13,40,LOW,Clear,1.41
9940,2017-06-17,Marie Curtis Park East Beach,13,NE,18,Yes,4,13,25,LOW,Murky,2.1
9941,2017-06-17,Sunnyside Beach,13,NE,18,Yes,4,13,40,LOW,Murky,5.63
9960,2017-06-19,Marie Curtis Park East Beach,11,SW,18,Yes,1,12,10,LOW,Cloudy,1.25
9961,2017-06-19,Sunnyside Beach,11,SW,18,Yes,1,15,50,LOW,Murky,13.9
9970,2017-06-23,Marie Curtis Park East Beach,11,NE,19,Yes,10,11,25,LOW,Cloudy with a lot of debris on the shore,8.41
9971,2017-06-23,Sunnyside Beach,11,NE,19,Yes,10,13,45,LOW,Cloudy,3.92
9980,2017-06-24,Marie Curtis Park East Beach,9,NW,18,Yes,28,11,30,LOW,Clear,0.5
9981,2017-06-24,Sunnyside Beach,9,NW,18,Yes,28,13,50,LOW,Clear,1.67
10020,2017-07-14,Marie Curtis Park East Beach,11,NE,18,Yes,11,18,40,LOW,"Very murky, brown-green",20.7
10021,2017-07-14,Sunnyside Beach,11,NE,18,Yes,11,18,55,LOW,Cloudy,7.26
10030,2017-07-25,Marie Curtis Park East Beach,9,N,18,Yes,3,24,2,LOW,Clear,2.52
10031,2017-07-25,Sunnyside Beach,9,N,18,Yes,3,19,200,LOW,Clear,1.48
10055,2017-06-21,Marie Curtis Park East Beach,13,SW,13,Yes,11,10,5,LOW,Clear,0.51
10056,2017-06-21,Sunnyside Beach,13,SW,13,Yes,11,10,20,LOW,Clear,0.77
10076,2017-06-30,Sunnyside Beach,8,SW,17,Yes,4,7,35,LOW,Clear,2.63
10105,2017-07-23,Marie Curtis Park East Beach,18,NE,22,Yes,2,18,17,MOD,Murky,2.33
10106,2017-07-23,Sunnyside Beach,18,NE,22,Yes,2,18,45,LOW,Murky with debris,2.04
10120,2017-07-27,Marie Curtis Park East Beach,8,SW,20,Yes,0,25,10,LOW,Murky,1.34
10121,2017-07-27,Sunnyside Beach,8,SW,20,Yes,0,22,150,LOW,Murky,0.85
10162,2017-06-20,Marie Curtis Park East Beach,11,SW,17,Yes,1,11,12,LOW,Murky,1.21
10163,2017-06-20,Sunnyside Beach,11,SW,17,Yes,1,16,49,LOW,"Murky, a lot of debris and branches on shore",5.58
10173,2017-07-01,Sunnyside Beach,5,NW,17,Yes,8,14,40,LOW,Cloudy,3.62
10182,2017-07-08,Marie Curtis Park East Beach,24,NW,18,Yes,7,19,5,LOW,Murky,1.34
10183,2017-07-08,Sunnyside Beach,24,NW,18,Yes,7,17,40,LOW,Murky,1.94
10193,2017-07-13,Sunnyside Beach,32,NE,17,Yes,2,20,100,MOD,Murky,0.62
10202,2017-07-28,Marie Curtis Park East Beach,17,NE,19,Yes,7,20,25,MOD,clear/cloudy,3.29
10203,2017-07-28,Sunnyside Beach,17,NE,19,Yes,7,20,60,LOW,Clear,1.24
10220,2017-08-02,Marie Curtis Park East Beach,9,SW,21,Yes,2,21,11,LOW,Clear,1.06
10221,2017-08-02,Sunnyside Beach,9,SW,21,Yes,2,18,49,LOW,medium turbidity ,1.06
10241,2017-08-05,Sunnyside Beach,35,SW,17,Yes,9,20,51,HIGH,Murky,6.9
10300,2017-07-15,Marie Curtis Park East Beach,13,NW,19,Yes,0,14,17,LOW,Murky,2.05
10301,2017-07-15,Sunnyside Beach,13,NW,19,Yes,0,15,12,LOW,Murky,2.47
10330,2017-07-24,Marie Curtis Park East Beach,8,N,21,Yes,0,20,10,MOD,"Murky, debris on shore",2.63
10331,2017-07-24,Sunnyside Beach,8,N,21,Yes,0,19,67,MOD,"Murky, debris on shore",2.39
10340,2017-08-06,Marie Curtis Park East Beach,9,NW,15,Yes,1,13,10,LOW,Clear,1.52
10341,2017-08-06,Sunnyside Beach,9,NW,15,Yes,1,12,59,LOW,Clear,1.49
10400,2017-07-21,Marie Curtis Park East Beach,4,NW,21,Yes,17,18,2,LOW,Clear,1.27
10401,2017-07-21,Sunnyside Beach,4,NW,21,Yes,17,19,46,LOW,Clear,1.62
10430,2017-08-12,Marie Curtis Park East Beach,4,NW,18,Yes,2,15,3,LOW,Clear,0.98
10431,2017-08-12,Sunnyside Beach,4,NW,18,Yes,2,18,47,LOW,Murky,2.76
10480,2017-06-15,Marie Curtis Park East Beach,46,NE,16,Yes,0,12,30,HIGH,Murky ,1.91
10481,2017-06-15,Sunnyside Beach,46,NE,16,Yes,0,12,40,HIGH,Clear,0.85
10490,2017-06-26,Marie Curtis Park East Beach,5,NW,15,Yes,2,10,27,LOW,Clear,0.52
10491,2017-06-26,Sunnyside Beach,5,NW,15,Yes,2,10,60,LOW,Murky,5.03
10500,2017-06-27,Marie Curtis Park East Beach,17,SW,11,Yes,2,5,15,LOW,Clear,0.64
10501,2017-06-27,Sunnyside Beach,17,SW,11,Yes,2,9,40,LOW,Cloudy,2.76
10510,2017-06-28,Marie Curtis Park East Beach,15,SW,12,Yes,2,6,10,LOW,Clear,0.64
10511,2017-06-28,Sunnyside Beach,15,SW,12,Yes,2,6,35,LOW,Cloudy,1.47
10520,2017-07-02,Marie Curtis Park East Beach,5,SW,14,Yes,4,10,15,LOW,Murky,1.59
10521,2017-07-02,Sunnyside Beach,5,SW,14,Yes,4,12,32,LOW,Murky,2.54
10560,2017-08-01,Marie Curtis Park East Beach,5,NW,20,Yes,0,22,1,LOW,Murky,0.77
10561,2017-08-01,Sunnyside Beach,5,NW,20,Yes,0,21,90,LOW,Clear,1.18
10570,2017-08-18,Marie Curtis Park East Beach,8,SW,21,Yes,8,15,15,LOW,Brown + murky,3.1
10571,2017-08-18,Sunnyside Beach,8,SW,21,Yes,8,15,61,LOW,Brown + murky,2.77
10751,2018-06-14,Sunnyside Beach,34,NW,17,Yes,5,12,1,LOW,"clear, some algae",0.64
10847,2018-07-06,Sunnyside Beach,18,NW,19,Yes,14,17,30,LOW,clear,1.15
10856,2018-07-23,Marie Curtis Park East Beach,18,NE,21,Yes,20,18,5,LOW,cloudy,8.35
10857,2018-07-23,Sunnyside Beach,18,NE,21,Yes,20,17,53,LOW,cloudy,0.95
10951,2018-05-23,Marie Curtis Park East Beach,9,NW,7,Yes,7,9,2,LOW,Cloudy,1.7
10952,2018-05-23,Sunnyside Beach,9,NW,7,Yes,7,11,4,LOW,Cloudy,1.41
10981,2018-06-05,Marie Curtis Park East Beach,20,NW,12,Yes,1,10,10,LOW,Cloudy,1
10982,2018-06-05,Sunnyside Beach,20,NW,12,Yes,1,9,2,LOW,Cloudy,0.62
11011,2018-06-24,Marie Curtis Park East Beach,9,E,17,Yes,10,16,21,LOW,Murky/dark,0.85
11012,2018-06-24,Sunnyside Beach,9,E,17,Yes,10,15,3,LOW,Murky/dark,0.36
11041,2018-06-23,Marie Curtis Park East Beach,17,NE,16,No,1,15,5,MOD,Cloudy,1.76
11042,2018-06-23,Sunnyside Beach,17,NE,16,No,1,14,37,LOW,"""Kinda clear""",0.61
11051,2018-06-28,Marie Curtis Park East Beach,5,SW,17,Yes,10,18,4,LOW,"murky, cloudy",3
11052,2018-06-28,Sunnyside Beach,5,SW,17,Yes,10,17,13,MOD,Cloudy,0.85
11101,2018-07-17,Marie Curtis Park East Beach,15,NW,21,Yes,7,16,10,LOW,Cloudy,0.86
11102,2018-07-17,Sunnyside Beach,15,NW,21,Yes,7,18,3,LOW,Cloudy,0.87
11150,2018-06-06,Marie Curtis Park East Beach,13,N,11,Yes,0,11,1,LOW,Clear w/ Garbage on bottom,0.51
11151,2018-06-06,Sunnyside Beach,13,N,11,Yes,0,9,10,LOW,Clear,0.46
11160,2018-06-25,Marie Curtis Park East Beach,11,N,16,Yes,15,15,2,LOW,clear,1.11
11161,2018-06-25,Sunnyside Beach,11,N,16,Yes,15,15,5,LOW,murky,2.9
11220,2018-07-22,Marie Curtis Park East Beach,20,NE,19,Yes,0,21,20,LOW,murky,4.64
11221,2018-07-22,Sunnyside Beach,20,NE,19,Yes,0,21,8,LOW,clear,1.56
11240,2018-06-04,Marie Curtis Park East Beach,30,W,16,Yes,7,13,3,MOD,"Moslty clear, bit cloudy",2.55
11241,2018-06-04,Sunnyside Beach,30,W,16,Yes,7,15,5,LOW,"Clear, some algae",1.04
11310,2018-07-25,Marie Curtis Park East Beach,9,NW,22,Yes,13,17,7,LOW,clear,3.18
11311,2018-07-25,Sunnyside Beach,9,NW,22,Yes,13,19,4,LOW,clear,0.82
11321,2018-07-27,Sunnyside Beach,11,W,19,Yes,0,21,1,LOW,murky,1.48
11358,2017-09-01,Marie Curtis Park East Beach,18,N,11,Yes,1,14,35,HIGH,Murky,1.7
11359,2017-09-01,Sunnyside Beach,18,N,11,Yes,1,16,150,LOW,Murky,1.29
11368,2018-06-01,Marie Curtis Park East Beach,9,E,18,Yes,8,18,20,LOW,Murky,23.3
11369,2018-06-01,Sunnyside Beach,9,E,18,Yes,8,16,10,LOW,Cloudy,2.01
11408,2018-06-19,Marie Curtis Park East Beach,18,NE,19,Yes,2,8,2,LOW,Clear,0.33
11409,2018-06-19,Sunnyside Beach,18,NE,19,Yes,2,10,10,LOW,Clear,0.82
11458,2019-08-20,Marie Curtis Park East Beach,9,NE,19,Yes,0,14,1,LOW,clear,0.61
11459,2019-08-20,Sunnyside Beach,9,NE,19,Yes,0,16,3,NONE,clear,2.33
11479,2024-06-03,Sunnyside Beach,15,NE,15,Yes,3,17,2,NONE,murky,1.8
11599,2021-09-06,Sunnyside Beach,15,SW,15,Yes,0,18,71,NONE,Clear,1.23
11658,2019-06-11,Marie Curtis Park East Beach,22,W,14,Yes,27,11,15,LOW,Clear,0.86
11659,2019-06-11,Sunnyside Beach,22,W,14,Yes,27,11,3,LOW,Clear,1.47
11689,2021-07-18,Sunnyside Beach,1,None,20,Yes,3,16,48,NONE,murky,0.93
11719,2023-07-26,Sunnyside Beach,13,SW,22,Yes,4,20,6,NONE,Cloudy,2.23
11738,2022-06-13,Marie Curtis Park East Beach,5,NW,15,Yes,1,9,17,NONE,Clear,0.79
11739,2022-06-13,Sunnyside Beach,5,NW,15,Yes,1,11,7,NONE,Clear,2.98
11838,2021-09-05,Marie Curtis Park East Beach,13,SW,20,Yes,1,18,25,NONE,Clear,1.61
11839,2021-09-05,Sunnyside Beach,13,SW,20,Yes,1,15,64,LOW,Clear,1.09
11849,2024-08-31,Sunnyside Beach,5,SW,22,Yes,4,22,7,NONE,Clear,0.71
11919,2024-07-12,Sunnyside Beach,8,NW,20,Yes,1,21,7,NONE,murky,0.98
11999,2020-07-23,Sunnyside Beach,8,NW,21,Yes,19,18,47,NONE,"cloudy, algae",1.82
12029,2023-08-04,Sunnyside Beach,8,W,19,Yes,5,20,27,NONE,clear,2.16
12048,2024-07-06,Marie Curtis Park East Beach,8,SW,20,Yes,1,18,7,NONE,Debris,0.8
12049,2024-07-06,Sunnyside Beach,8,SW,20,Yes,1,20,31,NONE,Debris,1.03
12138,2022-06-06,Marie Curtis Park East Beach,32,NE,16,Yes,0,9,25,MOD,Clear,0.64
12139,2022-06-06,Sunnyside Beach,32,NE,16,Yes,0,11,42,LOW,Clear,0.79
12149,2022-08-02,Sunnyside Beach,15,W,20,Yes,3,16,21,NONE,"Clear, Algae",0.95
12219,2024-06-08,Sunnyside Beach,18,W,13,Yes,4,11,22,NONE,clear,0.56
12228,2024-06-09,Marie Curtis Park East Beach,9,W,11,Yes,4,10,7,NONE,Clear,1.51
12289,2019-08-22,Sunnyside Beach,9,NW,18,Yes,2,13,5,LOW,algae/debris,1.03
12338,2022-08-05,Marie Curtis Park East Beach,5,SW,21,Yes,14,15,4,NONE,Murky,0.95
12339,2022-08-05,Sunnyside Beach,5,SW,21,Yes,14,16,3,NONE,Clear,2.05
12398,2019-08-09,Marie Curtis Park East Beach,15,W,17,Yes,3,12,30,LOW,"clear, algae",0.7
12419,2021-06-03,Sunnyside Beach,13,E,14,Yes,5,6,16,LOW,Clear,0.58
12448,2023-08-27,Marie Curtis Park East Beach,13,N,14,Yes,2,12,1,MOD,Murky,8.8
12449,2023-08-27,Sunnyside Beach,13,N,14,Yes,2,14,11,LOW,Cloudy,1.23
12469,2024-06-22,Sunnyside Beach,5,SE,21,Yes,1,18,11,NONE,cloudy,1.17
